Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Montiaceae,203984,525130,Active,Claytonia perfoliata ssp. mexicana,miner's lettuce,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,7,,,,,G5TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Montiaceae,111245,20396,Active,Claytonia perfoliata ssp. perfoliata,miner's lettuce,Montia perfoliata,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,22,,,,,G5TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Montiaceae,111335,20404,Active,Montia fontana,water chickweed,Montia fontana ssp. amporitana,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,1,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Nyctaginaceae,103675,19560,Active,Abronia latifolia,yellow sand-verbena,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Nyctaginaceae,103697,19562,Active,Abronia maritima,sticky sand-verbena,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,52,,,,,G4,CA: S3?
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Nyctaginaceae,105805,19572,Active,Abronia umbellata,beach sand-verbena,Abronia umbellata ssp. alba,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,36,,,,,G4G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Nyctaginaceae,110176,19629,Active,Mirabilis californica,wishbone bush,"Mirabilis californica var. californica, Mirabilis laevis",Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,31,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Plumbaginaceae,89452,184299,Active,Armeria maritima ssp. californica,sea-thrift,Armeria maritima,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G5T3T5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Plumbaginaceae,121535,21334,Active,Limonium perezii,"Perez's sea lavender, Perez's sealavender",,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,,,1,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Plumbaginaceae,121537,21336,Active,Limonium sinuatum,statice,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,1,,,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,119196,21035,Active,Chorizanthe wheeleri,Wheeler's spine flower,,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,36,,,,,G3,CA: S3S4
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,119235,21070,Active,Eriogonum arborescens,Santa Cruz Island buckwheat,,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,79,,,,,G3,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,119795,21092,Active,Eriogonum cinereum,ashyleaf buckwheat,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G2?,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,209068,527992,Active,Eriogonum giganteum var. compactum,Santa Barbara Island buckwheat,Eriogonum giganteum ssp. compactum,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,3,,14,,SC,CA: SR,,G3T2,CA: S2
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,102471,195473,Active,Eriogonum giganteum var. giganteum,St. Catherine's lace,,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,2,,1,,,,,G3T3,CA: S3
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,102476,195478,Active,Eriogonum grande var. grande,island buckwheat,,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,36,,,,,G4T4,CA: S4
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,209072,527994,Active,Eriogonum grande var. rubescens,red buckwheat,"Eriogonum grande ssp. rubescens, Eriogonum grande var. dunklei",Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,69,,SC,,,G4T3,CA: S3
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,120818,21291,Active,Lastarriaea coriacea,leather spineflower,Chorizanthe coriacea,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,6,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,118703,20872,Active,Polygonum arenastrum,common knotweed,,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,2,,15,,,,,G5?,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,118714,20873,Active,Polygonum argyrocoleon,Persian knotweed,,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,2,,1,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,117901,20860,Active,Polygonum lapathifolium,willow smartweed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,121516,21317,Active,Pterostegia drymarioides,fairy mist,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,22,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,115834,20934,Active,Rumex acetosella,sheep sorrel,Rumex angiocarpus,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,2,,2,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,115856,20936,Active,Rumex conglomeratus,green dock,,Accepted,No,Approved,Present,,Non-native,,Unknown,Management Priority,,,2,,2,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,115867,20937,Active,Rumex crispus,curly dock,,Accepted,No,Approved,Present,,Non-native,,Common,Management Priority,,,2,,34,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,119118,20965,Active,Rumex maritimus,golden dock,Rumex fueginus,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,3,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,117261,20942,Active,Rumex pulcher,fiddle dock,,Accepted,No,Approved,Present,,Non-native,,Common,Management Priority,,,2,,3,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Polygonaceae,216466,530199,Active,Rumex salicifolius var. salicifolius,willow dock,Rumex salicifolius,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,13,,,,,G5TU,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Portulacaceae,113142,20422,Active,Portulaca oleracea,common purslane,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,1,,,,,GU,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Tamaricaceae,117477,22306,Active,Tamarix aphylla,athel,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority,,,1,,,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Tamaricaceae,117480,22309,Active,Tamarix parviflora,tamarisk,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority,,,1,,1,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Caryophyllales,Tamaricaceae,117482,22310,Active,Tamarix ramosissima,tamarisk,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority,,,2,,,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Cornales,Hydrangeaceae,288435,565616,Active,Hydrangea macrophylla,hydrangea,,Accepted,No,Approved,Present,,Non-native,Cultivated,Rare,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Cornales,Loasaceae,159649,503755,Active,Mentzelia affinis,hydra stick-leaf,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,3,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Cornales,Loasaceae,159710,503784,Active,Mentzelia micrantha,small-flowered stickleaf,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,5,,,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Cucurbitales,Cucurbitaceae,118483,22368,Active,Cucurbita foetidissima,calabazilla,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,3,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Cucurbitales,Cucurbitaceae,118509,22391,Active,Marah fabaceus,California man-root,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Cucurbitales,Cucurbitaceae,214392,529101,Active,Marah macrocarpus var. major,wild cucumber,Marah macrocarpus,Accepted,No,Approved,Present,,Native,,Common,,,,3,,34,,,,,G4TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Adoxaceae,131713,35323,Active,Sambucus mexicana,elderberry,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,12,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,211329,528895,Active,Lonicera hispidula var. vacillans,California honeysuckle,Lonicera hispidula,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority,,,2,,11,,,,,G5TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131682,35296,Active,Lonicera interrupta,chaparral honeysuckle,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131693,35305,Active,Lonicera subspicata,chaparral honeysuckle,"Lonicera subspicata var. denudata, Lonicera subspicata var. johnstonii",Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,3,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Caprifoliaceae,131726,35335,Active,Symphoricarpos mollis,creeping snowberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,12,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Valerianaceae,131769,35374,Active,Centranthus ruber,red valarian,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority,,,2,,2,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Dipsacales,Valerianaceae,131771,35376,Active,Plectritis ciliosa,"longspur seablush, long-spur seablush",,Accepted,No,Approved,Present,,Native,,Rare,,,,,,,,,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Equisetales,Equisetaceae,205427,525635,Active,Equisetum hyemale ssp. affine,scouring rush,Equisetum hyemale var. affine,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,7,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Equisetales,Equisetaceae,79716,17156,Active,Equisetum laevigatum,smooth scouring rush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,21,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Equisetales,Equisetaceae,80608,17164,Active,Equisetum telmateia ssp. braunii,giant horsetail,Equisetum telmateia var. braunii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,6,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127773,23627,Active,Arbutus menziesii,madrone,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,2,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127200,23478,Active,Arctostaphylos confertiflora,Santa Rosa Island manzanita,,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,1,,45,,E,,,G2,CA: S2
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,886295,894545,Active,Arctostaphylos crustacea ssp. crustacea,brittleleaf manzanita,Arctostaphylos tomentosa ssp. crustacea,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,886285,894535,Active,Arctostaphylos crustacea ssp. insulicola,"island manzanita, island-loving manzanita",Arctostaphylos tomentosa ssp. insulicola,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,31,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127218,23494,Active,Arctostaphylos insularis,Santa Cruz Island manzanita,,Accepted,No,Approved,Present,,Native,,Abundant,Management Priority,,,2,,13,,,,,G2?,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127254,23526,Active,Arctostaphylos tomentosa,woollyleaf manzanita,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127257,23529,Active,Arctostaphylos tomentosa ssp. subcordata,subcordate manzanita,,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,52,,,,,G4T3,CA: S3
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127659,23532,Active,Arctostaphylos viridissima,McMinn's manzanita,,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,12,,,,,G4,CA: S4
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,203517,523882,Active,Comarostaphylis diversifolia ssp. planifolia,summer holly,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,26,,,,,G3T3,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Ericaceae,127752,23608,Active,Vaccinium ovatum,California huckleberry,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,14,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,138968,31063,Active,Eriastrum filifolium,lavender woollystar,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,2,,2,,,,,G4G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,139802,31097,Active,Gilia achilleifolia ssp. multicaulis,California gilia,Gilia achilleifolia ssp. achilleifolia,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,1,,,,,G4TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,139808,31101,Active,Gilia angelensis,chaparral gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,13,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,139816,31109,Active,Gilia capitata ssp. abrotanifolia,ball gilia,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,3,,,,,G5TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,139825,31117,Active,Gilia clivorum,many-stemmed gilia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,63,,,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,139791,31087,Active,Gilia nevinii,island gilia,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,3,,26,,,,,G4,CA: S4
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,139798,31093,Active,Gilia tenuiflora ssp. hoffmannii,Hoffmann's slender-flowered gilia,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,,13,,E,,,G3G4T1,CA: S1
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,127620,31298,Active,Linanthus dianthiflorus,fringed linanthus,Linanthus dianthiflorus ssp. dianthiflorus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,2,,,,,G4?,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,171370,508117,Active,Linanthus parviflorus,common linanthus,Linanthus androsaceus ssp. micranthus,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,7,,,,,GNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Polemoniaceae,127650,31324,Active,Navarretia atractyloides,,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,11,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Primulaceae,121724,24043,Active,Anagallis arvensis,scarlet pimpernel,,Accepted,No,Approved,Present,,Non-native,,Common,Management Priority,,,3,,22,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Primulaceae,121727,24046,Active,Centunculus minimus,"chaffweed, false pimpernel",Anagallis minima,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,2,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Primulaceae,198763,523975,Active,Dodecatheon clevelandii ssp. insulare,shooting star,Dodecatheon cleavelandii,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority,,,2,,20,,,,,G2G3TNR,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Ericales,Primulaceae,121717,24037,Active,Samolus parviflorus,water pimpernel,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,2,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,128289,26431,Active,Acacia melanoxylon,blackwood acacia,,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority,,,2,,1,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,128311,26451,Active,Albizia lophantha,plume acacia,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,2,,,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,121501,25484,Active,Astragalus curtipes,Morro milkvetch,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,16,,,,,G2G3,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,95341,192459,Active,Astragalus didymocarpus var. didymocarpus,common dwarf locoweed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,23,,,,,G5T4T5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,122077,25520,Active,Astragalus gambelianus,Gambel's dwarf locoweed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,3,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,122144,25581,Active,Astragalus miguelensis,San Miguel Island locoweed,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority,,,2,,125,,,,,G4,CA: S4
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,123085,25707,Active,Astragalus traskiae,Trask's locoweed,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,3,,17,,SC,CA: SR,,G3,CA: S3
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,97834,192786,Active,Astragalus trichopodus var. lonchus,southern California locoweed,Astragalus trichopodus ssp. leucopsis,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,18,,,,,G3G4T3?,CA: SNR
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,163246,-504384,Inactive,Lathyrus vestitus var. vestitus,wild sweet pea,"Lathyrus vestitus ssp. puberulus, Lathyrus vestitus ssp. vestitus, Lathyrus vestitus ssp. alefeldii, Lathyrus laetiflorus ssp. barbarae",Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,23,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,128222,26371,Active,Lotus argophyllus ssp. ornithopus,silver lotus,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,11,,,,,,
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,211372,528915,Active,Lotus argophyllus var. niveus,Santa Cruz Island silver lotus,Lotus argophyllus ssp. niveus,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,9,,SC,,,G5T3,CA: S3
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,128212,26362,Active,Lotus corniculatus,bird's foot trefoil,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority,,,2,,1,,,,,GNR,CA: SNA
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,107343,195909,Active,Lotus dendroideus var. dendroideus,island deerweed,Lotus scoparius var. dendroideus,Accepted,No,Approved,Present,,Native,,Common,Management Priority,,,2,,66,,,,,G4T3,CA: S3
,CHIS,Channel Islands National Park,Vascular Plant,6,Fabales,Fabaceae,107345,195910,Active,Lotus dendroideus var. traskiae,Trask's island lotus,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,1,,T,,,G4T3,CA: S3
