Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,154132,501824,Active,Cryptantha echinella,prickly cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,10,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,131120,31808,Active,Cryptantha flaccida,flaccid cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,8,,,,,G5?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,131079,31771,Active,Cryptantha glomeriflora,Truckee cryptantha,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,5,,,,,G4Q,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132067,31820,Active,Cryptantha humilis,roundspike cryptantha,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132071,31824,Active,Cryptantha intermedia,clearwater cryptantha,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132087,31839,Active,Cryptantha micromeres,minute-flowered cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G3G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132093,31844,Active,Cryptantha muricata,pointed cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132096,31847,Active,Cryptantha nubigena,Sierra cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132125,31873,Active,Cryptantha simulans,pine cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,23,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132133,31880,Active,Cryptantha torreyana,Torrey's cryptantha,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132141,31888,Active,Cynoglossum grande,Pacific hound's tongue,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132142,31889,Active,Cynoglossum occidentale,western hound's tongue,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,G3G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,128503,31373,Active,Eriodictyon californicum,yerba santa,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132185,31927,Active,Hackelia floribunda,many-flowered stickseed,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132190,31931,Active,Hackelia micrantha,Jessica sticktight,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132725,31932,Active,Hackelia mundula,pink stickseed,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,15,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132727,31934,Active,Hackelia sharsmithii,Sharsmith's stickseed,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,RT,,,G2G3,CA: S3
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132176,31919,Active,Hackelia velutina,velvety stickseed,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,12,,,,,G4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,130299,31668,Active,Mertensia ciliata,streamside bluebells,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,17,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,128552,31417,Active,Nama rothrockii,Rothrock's nama,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,11,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,158619,504160,Active,Pectocarya penicillata,winged pectocarya,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132771,31974,Active,Pectocarya pusilla,little pectocarya,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132784,31986,Active,Plagiobothrys acanthocarpus,adobe allocarya,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,190294,519137,Active,Plagiobothrys hispidulus,harsh popcornflower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132813,32011,Active,Plagiobothrys nothofulvus,popcornflower,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,9,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132821,32019,Active,Plagiobothrys stipitatus,"slender popcornflower, stalked popcornflower",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132824,32021,Active,Plagiobothrys tenellus,slender popcornflower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,221044,531521,Active,Plagiobothrys torreyi var. diffusus,Torrey's popcornflower,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,2,,SC,,,G4T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,217366,531255,Active,Plagiobothrys torreyi var. torreyi,Torrey's popcornflower,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G4T3Q,CA: S3
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,132826,32023,Active,Plagiobothrys trachycarpus,roughfruit popcornflower,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G3G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Boraginaceae,130250,31623,Active,Turricula parryi,poodle-dog bush,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,3,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Heliotropiaceae,130263,31635,Active,Heliotropium curassavicum,heliotrope,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,154407,502152,Active,Draperia systyla,draperia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,20,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,218714,531378,Active,Emmenanthe penduliflora var. penduliflora,whispering bells,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,128511,31380,Active,Hesperochiron californicus,California hesperochiron,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,128512,31381,Active,Hesperochiron pumilus,dwarf hesperochiron,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,128526,31394,Active,Hydrophyllum occidentale,California waterleaf,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,128560,31424,Active,Nemophila heterophylla,small baby blue eyes,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,128562,31426,Active,Nemophila maculata,fivespot,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,211577,529266,Active,Nemophila menziesii var. menziesii,baby blue-eyes,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,211590,529272,Active,Nemophila pulchella var. pulchella,pretty nemophila,Nemophila pulchella ssp. Pulchella,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G4T4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,128569,31432,Active,Nemophila spatulata,Sierra nemophila,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129796,31456,Active,Phacelia austromontana,Southern Sierra phacelia,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129804,31463,Active,Phacelia californica,California phacelia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,216038,529543,Active,Phacelia cicutaria var. cicutaria,caterpillar phacelia,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,5,,,,,G4G5T4?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129814,31472,Active,Phacelia congdonii,Congdon's phacelia,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,G3?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129821,31479,Active,Phacelia cryptantha,limestone phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129828,31485,Active,Phacelia distans,"distant phacelia, distant scorpion-weed",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129831,31488,Active,Phacelia egena,Kaweah River phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129832,31489,Active,Phacelia eisenii,Eisin's phacelia,"Phacelia eisenii var. brandegeana, Phacelia eisenii var. brandegeeana",Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,14,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129880,31531,Active,Phacelia hastata ssp. compacta,silverleaf phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,15,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,203411,524454,Active,Phacelia heterophylla ssp. virgata,varileaf phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,G4G5T4T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,216074,529560,Active,Phacelia humilis var. humilis,low phacelia,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,1,,,,,G4T4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129886,31537,Active,Phacelia hydrophylloides,waterleaf phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,13,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129890,31540,Active,Phacelia imbricata ssp. imbricata,imbricate phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,G5TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129903,31552,Active,Phacelia mutabilis,changeable phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,30,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,129915,31563,Active,Phacelia orogenes,mountain phacelia,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,23,,RT,,,G3,CA: S3
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,130202,31580,Active,Phacelia purpusii,Purpus' phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,130204,31582,Active,Phacelia quickii,Quick's phacelia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,221039,531519,Active,Phacelia ramosissima var. austrolitoralis,branching phacelia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5?T3,CA: S3
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,212576,529574,Active,Phacelia ramosissima var. eremophila,branching phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5?TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,212578,529575,Active,Phacelia ramosissima var. latifolia,"branched scorpion-weed, branching phacelia",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,2,,,,,G5?T3T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,212580,529576,Active,Phacelia ramosissima var. ramosissima,branching phacelia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,G5?TNR,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,212582,529577,Active,Phacelia ramosissima var. subglabra,branching phacelia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,3,,,,,G5?T3T5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,130227,31602,Active,Phacelia tanacetifolia,"facelia, fiddleneck, lacy phacelia, lacy scorpion-weed",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5?,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,130233,31608,Active,Phacelia vallis-mortae,"Death Valley phacelia, Death valley scorpion-weed",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,130238,31612,Active,Pholistoma auritum,fiesta flower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Boraginales,Hydrophyllaceae,130239,31613,Active,Pholistoma membranaceum,white fiesta flower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,123375,23037,Active,Anelsonia eurycarpa,daggerpod,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,4,,,,,G4G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90433,184465,Active,Arabis bodiensis,Bodie Hills rock cress,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,120575,22685,Active,Arabis davidsonii,Davidson's rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,121249,22689,Active,Arabis drummondii,Drummond's rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89501,184342,Active,Arabis glabra var. glabra,tower-mustard,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89507,184348,Active,Arabis hirsuta var. glabrata,hairy rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89518,184358,Active,Arabis holboellii var. pendulocarpa,Holboell's rock cress,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89521,184360,Active,Arabis holboellii var. pinetorum,Holboell's rock cress,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,3,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89523,184362,Active,Arabis holboellii var. retrofracta,Holboell's rock cress,,Accepted,No,Approved,Present,,Native,,Unknown,,,,1,,9,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,121266,22703,Active,Arabis inyoensis,Inyo rockcress,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,3,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89547,184384,Active,Arabis lemmonii var. depauperata,Lemmon's rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,4,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89545,184382,Active,Arabis lemmonii var. lemmonii,Lemmon's rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,5,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89552,184389,Active,Arabis lyallii var. lyallii,Lyall's rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,2,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89554,184390,Active,Arabis lyallii var. nubigena,Lyall's rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,6,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,89555,184391,Active,Arabis microphylla var. microphylla,small-leaved rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90381,184418,Active,Arabis platysperma var. howellii,flat-seeded rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,23,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90377,184414,Active,Arabis platysperma var. platysperma,flat-seeded rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,121291,22726,Active,Arabis pygmaea,Tulare County rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,RT,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,217379,531261,Active,Arabis rectissima var. rectissima,bristly-leaved rock cress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,9,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90400,184435,Active,Arabis repanda var. greenei,Greene's rockcress,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90399,184434,Active,Arabis repanda var. repanda,Yosemite rockcress,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,12,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90412,184446,Active,Arabis sparsiflora var. arcuata,elegant rock rose,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,11,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,90421,184454,Active,Arabis sparsiflora var. subvillosa,elegant rock rose,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,1,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Vascular Plant,6,Brassicales,Brassicaceae,121248,22688,Active,Arabis X divaricarpa,"spreading rockcress, spreadingpod rockcress",Arabis divaricarpa,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,7,,,,,,
