Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,260597,552491,Active,Chaetodipus californicus,California Pocket Mouse,,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,260638,552510,Active,Chaetodipus fallax,San Diego Pocket Mouse,,Undecided,No,In Review,,,,,,,,,2,,,,SC,,,G5,CA: SNR
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,260578,552482,Active,Chaetodipus formosus,Long-tailed Pocket Mouse,Perognathus formosus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,18,11,167,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,773265,-9802452,Inactive,Chaetodipus formosus mohavensis,,,Undecided,No,In Review,,,,,,,,,,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,260586,552486,Active,Chaetodipus penicillatus,Desert Pocket Mouse,Perognathus penicillatus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,14,1,8,,,,,G5,CA: SNR; NV: S1S2
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,773278,-9802379,Inactive,Chaetodipus penicillatus stephensi,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90695,180232,Active,Dipodomys,Kangaroo Rats,,Undecided,No,In Review,,,,,,,,,10,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90696,180233,Active,Dipodomys agilis,Agile Kangaroo Rat,,Undecided,No,In Review,,,,,,,,,3,,,,,,,G4,CA: SNR
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90699,180236,Active,Dipodomys deserti,Desert Kangaroo Rat,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,29,7,79,,,,,G5,CA: SNR; NV: S2S3
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,155948,-501634,Inactive,Dipodomys deserti deserti,desert kangaroo rat,,Undecided,No,In Review,,,,,,,,,3,,1,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90705,180241,Active,Dipodomys merriami,Merriam's Kangaroo Rat,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,30,9,169,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,415440,625249,Active,Dipodomys merriami merriami,,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90706,180242,Active,Dipodomys microps,Chisel-toothed Kangaroo Rat,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,14,,108,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,155954,-501637,Inactive,Dipodomys microps occidentalis,Western chisel-toothed kangaroo rat,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90708,180244,Active,Dipodomys ordii,Ord's Kangaroo Rat,,Undecided,No,In Review,,,,,,,,,5,,,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90709,180245,Active,Dipodomys panamintinus,Panamint Kangaroo Rat,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,9,,3,,,,,G5,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,692448,-757550,Inactive,Dipodomys panamintinus argusensis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5T1T3,CA: S1S3
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,155958,-501639,Inactive,Dipodomys panamintinus caudatus,Panamint kangaroo rat,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,695133,-757704,Inactive,Dipodomys panamintinus panamintinus,,,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5T3,CA: S3
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,415413,625236,Active,Liomys pictus,Painted Spiny Pocket Mouse,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90716,180251,Active,Microdipodops,Kangaroo Mice,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90718,180253,Active,Microdipodops pallidus,Pale Kangaroo Mouse,,Accepted,No,In Review,Unconfirmed,,,,,,,,9,,,,,NV: PM,,G3,CA: SNR; NV: S2
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90719,180254,Active,Perognathus,"pocket mice, Silky Pocket Mice",,Undecided,No,In Review,,,,,,,,,9,,1,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90728,180262,Active,Perognathus flavus,Silky Pocket Mouse,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90730,180264,Active,Perognathus hispidus,hispid pocket mouse,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90731,180265,Active,Perognathus inornatus,San Joaquin Pocket Mouse,,Undecided,No,In Review,,,,,,,,,1,,,,SC,,,G2G3,CA: S2S3
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90733,180267,Active,Perognathus longimembris,Little Pocket Mouse,"Perognathus panamintinus, Perognathus longimembris panamintinus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,22,2,53,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90734,180268,Active,Perognathus nelsoni,Nelson's pocket mouse,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90735,180269,Active,Perognathus parvus,Great Basin pocket mouse,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,13,1,102,,,,,G5,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,160395,-503846,Inactive,Perognathus parvus olivaceus,Great Basin pocket mouse,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,772903,-9803168,Active,Perognathus permix,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,773541,-9802630,Active,Perognathus stephensi,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Muridae,91761,180365,Active,Mus,"House Mice, Old World Mice",,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Muridae,91762,180366,Active,Mus musculus,House Mouse,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,14,3,,,,,,G5,CA: SNA; NV: SNA
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Muridae,91757,180361,Active,Rattus,Old World Rats,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Muridae,91759,180363,Active,Rattus norvegicus,"Brown Rat, Norway Rat",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNA; NV: SNA
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Muridae,91758,180362,Active,Rattus rattus,"Black Rat, House Rat, Roof Rat",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,NV: SNA
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Paramyinae,773247,-9802428,Active,Paramyinae,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89710,180178,Active,Ammospermophilus,Antelope Squirrels,,Undecided,No,In Review,,,,,,,,,5,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90638,180181,Active,Ammospermophilus leucurus,White-tailed Antelope Squirrel,"Citellus leucurus, Ammospermophilus leucurus leucurus, Citellus leucurus leucurus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,30,19,89,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,160927,-505089,Inactive,Callospermophilus lateralis,"golden-mantled ground squirrel, golden-mantled squirrel, Sierra Nevada golden-mantled ground squirrel",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,525469,-675861,Inactive,Citellus,,,Undecided,No,In Review,,,,,,,,,4,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,155895,-501609,Active,Citellus beecheyi,"beechy ground squirrel, California ground squirrel",,Undecided,No,In Review,,,,,,,,,5,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,159711,-503784,Active,Citellus tereticaudus,roundtail ground squirrel,,Undecided,No,In Review,,,,,,,,,7,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,773151,-9802732,Active,Citellus tereticaudus eremonomus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89672,180143,Active,Eutamias,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89673,180144,Active,Eutamias minimus,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89664,180136,Active,Marmota,Marmots,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,695939,-756547,Active,Neotamias panamintinus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4,CA: SNR; NV: S4
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89703,180171,Active,Sciurus,tree squirrels,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89674,180145,Active,Spermophilus,"Ground Squirrels, old world ground squirrels",,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89677,180148,Active,Spermophilus beecheyi,California Ground Squirrel,,Accepted,No,Approved,Probably Present,,Native,,,,,,3,,10,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89684,180154,Active,Spermophilus lateralis,Golden-mantled Ground Squirrel,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,,1,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89686,180156,Active,Spermophilus mohavensis,Mohave Ground Squirrel,Citellus mohavensis,Accepted,No,Approved,Present,,Native,,Unknown,,,,11,,1,,RT,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89691,180160,Active,Spermophilus tereticaudus,Round-tailed Ground Squirrel,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,3,11,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,428486,632530,Active,Spermophilus tereticaudus tereticaudus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90645,180188,Active,Tamias,Chipmunks,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90657,180199,Active,Tamias panamintinus,Panamint Chipmunk,"Eutamias panamintinus, Eutamias panamintinus panamintinus, Eutamias panamintinus acrus",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,11,1,55,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90667,180207,Active,Tamias striatus,Eastern Chipmunk,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90669,180209,Active,Tamias umbrinus,Uinta Chipmunk,"Eutamias umbrinus, Eutamias umbrinus inyoensis",Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,4,,1,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88683,179967,Active,Blarina brevicauda,"mole shrew, Northern Short-tailed Shrew, short-tailed shrew",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,773512,-9802676,Active,Cryptotis pergracilis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88689,179972,Active,Notiosorex,desert shrews,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88690,179973,Active,Notiosorex crawfordi,"Crawford's Gray Shrew, Desert Shrew, gray shrew",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,5,,20,,,,,G4,CA: SNR; NV: S3
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,152556,-501738,Active,Notiosorex crawfordi crawfordi,Crawford's desert shrew,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88122,179929,Active,Sorex cinereus,"Cinereus Shrew, common shrew, masked shrew",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88667,179952,Active,Sorex ornatus,"Ornate Shrew, Suisun shrew",,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88670,179955,Active,Sorex tenellus,"great basin dwarf shrew, Inyo Shrew",,Undecided,No,In Review,,,,,,,,,3,,,,,,,G4,CA: SNR; NV: S2
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Talpidae,88696,179979,Active,Scalopus aquaticus,"Eastern Mole, topos",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Talpidae,88699,179981,Active,Scapanus latimanus,Broad-footed Mole,,Undecided,No,In Review,,,,,,,,,2,,,,,,,G5,CA: SNR; NV: S3
,DEVA,Death Valley National Park,Bird,2,,,153808,-501485,Active,Dendroica aestiva,"golden warbler, northern yellow warbler, summer yellowbird, yellow warbler",,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,,,154773,-501543,Active,Parus inornatus griseus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,,,773785,,Inactive,Setophaga occidentalis,Hermit Warbler,Dendroica occidentalis,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,5,9,1,,,,,G4G5,CA: S4; NV: S1B
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79505,175299,Active,Accipiter,Bird Hawks,,Undecided,No,In Review,,,,,,,,,,3,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Accepted,No,Approved,Present,,Native,,Common,Resident,,,19,115,7,,SC,CA: WL,,G5,CA: S4; NV: S5
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,Accipiter velox,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,11,95,5,,SC,CA: WL,,G5,CA: S4; NV: S4
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern; Breeder,,,23,53,1,,SC,"CA: FP,S,WL",,G5,CA: S3; NV: S4
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79582,175368,Active,Buteo albonotatus,Zone-tailed Hawk,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,,,,,,,G4,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,"Buteo borealis calurus, Buteo borealis",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,25,192,,,,,,G5,CA: SNR; NV: S5
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,Rough-legged Hawk,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,1,,,,SC,,,G5,CA: SNRN; NV: S4N
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,2,35,1,,SC,,,G5,CA: SNRB; NV: S3
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79578,175364,Active,Buteo lineatus elegans,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,3,,,,,,G5,CA: SNA
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80395,175377,Active,Buteo regalis,Ferruginous Hawk,Archibuteo ferrugineus,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,11,18,,,RT,CA: WL,,G4,"CA: S3S4; NV: S3B,S4N"
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79581,175367,Active,Buteo swainsoni,Swainson's Hawk,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,9,10,1,,RT,CA: ST,,G5,CA: S3; NV: S3B
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,Circus hudsonius,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,14,53,1,,SC,,,,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79487,175282,Active,Elanus leucurus,White-tailed Kite,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,1,,,SC,CA: FP,,G5,CA: S3S4
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,,Accepted,No,Approved,Present,,Native,,Occasional,Exploitation Concern; Resident,,,7,,,,DM,"CA: FP,S,SE",,G5,"CA: S3; NV: S2B,S4N"
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,264104,554268,Active,Ictinia mississippiensis,Mississippi Kite,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80417,175397,Active,Parabuteo unicinctus,Harris's Hawk,,Accepted,No,Approved,Not In Park,False Report,Native,,,Exploitation Concern,,,1,,,,SC,CA: WL,,G5,CA: S1
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,Cathartes aura septentrionalis,Accepted,No,Approved,Present,,Native,,Common,Resident,,,14,89,,,SC,,,G5,CA: SNR; NV: S5B
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Cathartidae,79476,175272,Active,Coragyps atratus,Black Vulture,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,,,,G5,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Cathartidae,79478,175274,Active,Gymnogyps californianus,California Condor,,Accepted,No,Approved,Not In Park,False Report,Native,,,Management Priority,,,1,,,,,"CA: FP,S,SE",,G1,CA: S1
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Cathartidae,773295,-9802998,Active,Pseudogryphus californianus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,DEVA,Death Valley National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,Pandion haliaetus carolinensis,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,5,6,,,SC,"CA: S,WL",,G5,CA: S4; NV: S4
,DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Resident,,,4,49,,,SU,,,G5,CA: SNR; NV: S3
