Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Iguanidae,286229,564596,Active,Sauromalus ater,common chuckwalla,"Sauromalus obesus obesus, Sauromalus obesus",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,8,,30,,SC,,,G5,CA: S4
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Iguanidae,77523,173870,Active,Sceloporus graciosus,common sagebrush lizard,,Accepted,No,Approved,Probably Present,,Native,,,Exploitation Concern,,,1,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Iguanidae,118749,208761,Active,Sceloporus occidentalis longipes,Great Basin fence lizard,Sceloporus occidentalis,Accepted,No,Approved,Present,,Native,,Abundant,Exploitation Concern; Breeder,,,12,,1,,,,,,
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Iguanidae,773773,,Inactive,Sceloporus uniformis,yellow-backed spiny lizard,"Sceloporus magister, Sceloporus magister uniformis",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,11,,2,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Iguanidae,78418,173952,Active,Urosaurus graciosus,western long-tailed brush lizard,,Accepted,No,Approved,Present,,Native,,Unknown,Exploitation Concern; Breeder,,,8,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Iguanidae,78422,173956,Active,Uta stansburiana,common side-blotched lizard,Uta stansburiana stejnegeri,Accepted,No,Approved,Present,,Native,,Abundant,Exploitation Concern; Breeder,,,20,,16,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Leptotyphlopidae,118388,209590,Active,Rena humilis,western threadsnake,Leptotyphlops humilis,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern; Breeder,,,4,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Phrynosomatidae,77563,173906,Active,Callisaurus draconoides,zebra-tailed lizard,"Callisaurus draconoides rhodostictus, Callisaurus draconoides gabbi",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,9,,38,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Phrynosomatidae,118813,208819,Active,Phrynosoma blainvillii,Blainville's horned lizard,"Phrynosoma coronatum blainvillei, Phrynosoma coronatum",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,11,,1,,,CA: SSC,,G3,CA: S3S4
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Phrynosomatidae,78408,173943,Active,Phrynosoma platyrhinos,desert horned lizard,Phrynosoma platyrhinos calidiarum,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,10,,5,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Phrynosomatidae,78416,173950,Active,Uma scoparia,Mohave fringe-toad lizard,,Accepted,No,Approved,Present,,Native,,Rare,Exploitation Concern; Breeder,,,9,,5,,,CA: SSC,,G3G4,CA: S3S4
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Teiidae,691482,-756806,Inactive,Aspidoscelis tigris tigris,Great Basin whiptail,"Cnemidophorus tigris, Aspidoscelis tigris, Cnemidophorus tigris tigris",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,14,,11,,,,,G5T5,
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,80826,174310,Active,Crotalus atrox,western diamond-backed rattlesnake,,Accepted,No,Approved,Present,,Native,,Uncommon,Exploitation Concern; Breeder,,,7,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,80827,174311,Active,Crotalus cerastes,sidewinder,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,8,,1,,SC,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,118307,209517,Active,Crotalus cerastes cerastes,Mohave Desert sidewinder,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,5,,,,,,,G5TNR,
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,118309,209519,Active,Crotalus cerastes laterorepens,Colorado desert sidewinder,,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,3,,,,,,,G5T5,
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,80829,174313,Active,Crotalus mitchellii,speckled rattlesnake,"Crotalus mitchelli pyrrhus, Crotalus mitchelli",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,10,,1,,SC,,,,
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,538634,683065,Active,Crotalus oreganus helleri,Southern Pacific Rattlesnake,"Crotalus viridis, Crotalus viridis helleri",Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,9,,1,,,,,G5T4,
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,80832,174316,Active,Crotalus ruber,red diamond rattlesnake,,Accepted,No,Approved,Present,,Native,,Rare,Exploitation Concern; Breeder,,,2,2,,,,CA: SSC,,G4,CA: S3
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Viperidae,80833,174317,Active,Crotalus scutulatus,Mohave rattlesnake,Crotalus scutulatus scutulatus,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,6,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Squamata,Xantusiidae,78976,174092,Active,Xantusia vigilis,desert night lizard,Xantusia vigilis vigilis,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,12,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Reptile,3,Testudines,Testudinidae,77507,173856,Active,Gopherus agassizii,desert tortoise,Xerobates agassizii,Accepted,No,Approved,Present,,Native,,Uncommon,"Exploitation Concern, Management Priority; Breeder",,,37,932,7,,T,CA: SCE,,G3,CA: S2S3
,JOTR,Joshua Tree National Park,Amphibian,4,Anura,Bufonidae,761739,773513,Active,Anaxyrus boreas,Western toad,"Bufo boreas, Bufo boreas halophilus",Accepted,No,Approved,Probably Present,,Native,,,,,,5,1,,,SU,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Amphibian,4,Anura,Bufonidae,761753,773527,Active,Anaxyrus punctatus,red-spotted toad,Bufo punctatus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,8,,9,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Amphibian,4,Anura,Hylidae,74980,173510,Active,Hyla arenicolor,canyon treefrog,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Amphibian,4,Anura,Hylidae,260115,550237,Active,Pseudacris cadaverina,California treefrog,"Hyla cadaverina, Hyla californiae",Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Breeder,,,8,,6,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Amphibian,4,Anura,Hylidae,762772,774546,Active,Pseudacris hypochondriaca,Baja California treefrog,Pseudacris regilla,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Fish,5,Cypriniformes,Cyprinidae,70798,163350,Active,Carassius auratus,goldfish,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,,,,,,,,G5,
,JOTR,Joshua Tree National Park,Vascular Plant,6,,,694788,-755744,Active,Bernardia myricaefolia,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,,,770327,-9800665,Active,Isomeris borealis,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,,,172472,-508893,Inactive,Lesquerella palmeri,bladder pod,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,,Asclepiadaceae,770388,-9800743,Active,Philibertia hirtellum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Alismatales,Araceae,149497,42592,Active,Lemna minima,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Alismatales,Araceae,159319,503361,Active,Lemna minuta,Little Duckweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,1,,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Alismatales,Potamogetonaceae,141582,39019,Active,Potamogeton foliosus,Leafy Pondweed,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,1,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Alismatales,Potamogetonaceae,141571,39009,Active,Potamogeton nodosus,Long-leaved Pondweed,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,134718,29581,Active,Ammoselinum giganteum,Desert Sand-parsley,,Accepted,No,Approved,Not In Park,False Report,Unknown,,,Management Priority,,,3,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,134741,29601,Active,Bowlesia incana,Hoary Bowlesia,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,1,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,134792,29648,Active,Cymopterus multinervatus,"Arizona springparsley, purplenerve springparsley, wild parsnip",,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,1,,,,,G5?,CA: S2
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,134796,29651,Active,Cymopterus panamintensis,Panamint springparsley,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,208290,527618,Active,Cymopterus panamintensis var. acutifolius,Panamint springparsley,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,6,3,,,,,G4?T2T4Q,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,133413,29477,Active,Daucus carota,"bird's nest, Queen Anne's lace, wild carrot",,Undecided,No,In Review,,,,,,,,,1,,,,,,,GNR,CA: SNA
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,135412,29725,Active,Lomatium mohavense,"Mojave Desert Parsley, Mojave Lomatium",Lomatium mohavense ssp. mohavense,Accepted,No,Approved,Present,,Native,,Common,,,,8,6,10,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Apiales,Apiaceae,128059,29883,Active,Tauschia parishii,Parish's Umbrellawort,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,1,1,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Arecales,Arecaceae,148499,42458,Active,Phoenix dactylifera,date palm,,Undecided,No,In Review,,,,,,,,,1,,,,RT,,,GNR,CA: SNA
,JOTR,Joshua Tree National Park,Vascular Plant,6,Arecales,Arecaceae,148562,42514,Active,Washingtonia filifera,California Fan Palm,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,15,1,1,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,216912,530998,Active,Allium atrorubens var. cristatum,Wild Onion,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,1,,,,,,G4T4,CA: S4
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,163040,506823,Active,Allium denticulatum,Toothed Wild Onion,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,2,,,,,GNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,149553,42642,Active,Allium fimbriatum,fringed onion,,Undecided,No,In Review,,,,,,,,,5,,,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,86987,182603,Active,Allium fimbriatum var. denticulatum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,86985,182601,Active,Allium fimbriatum var. fimbriatum,Fringed Onion,,Accepted,No,Approved,Present,,Native,,Common,,,,,3,2,,,,,G4G5T4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,292006,566467,Active,Allium nevadense var. cristatum,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Amaryllidaceae,149559,42648,Active,Allium parishii,Parish's Onion,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,6,6,,,,,G3,CA: S3
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,87057,182667,Active,Agave deserti,desert agave,,Accepted,No,In Review,,,,,,,,,1,,,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,140575,42777,Active,Androstephium breviflorum,Smallflower Androstephium,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority,,,1,1,,,,,,G5,CA: S2?
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,175353,509728,Active,Brodiaea capitata,,,Accepted,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,175374,509738,Active,Brodiaea pulchella,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,770426,-9800800,Active,Dichelostemma capitata,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,152505,502046,Active,Dichelostemma capitatum,Bluedicks,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,1,,,,,G5?,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,206277,524921,Active,Dichelostemma capitatum ssp. capitatum,Blue Dicks,,Accepted,No,Approved,Present,,Native,,Common,,,,,1,2,,,,,G5?T4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,666932,-743387,Active,Dichelostemma pulchella,"blue dicks, blue-dicks",,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,769267,-9800882,Active,Dichelostemma pulchella var. pulchella,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,141699,42949,Active,Hesperocallis undulata,Desert Lily,,Accepted,No,Approved,Present,,Native,,Common,,,,2,1,2,,,,,G3G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,141743,42989,Active,Nolina bigelovii,Bigelow's Nolina,,Accepted,No,Approved,Present,,Native,,Common,,,,5,2,5,,,,,GNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,141740,42986,Active,Nolina parryi,Parry's Nolina,,Accepted,No,Approved,Present,,Native,,Abundant,,,,18,11,7,,,,,GNR,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,206849,526202,Active,Nolina parryi ssp. wolfii,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,141741,42987,Active,Nolina wolfii,,,Undecided,No,In Review,,,,,,,,,5,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,144221,43134,Active,Yucca baccata,"banana yucca, datil yucca",,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,288412,565605,Active,Yucca brevifolia,Joshua Tree,Yucca brevifolia var. brevifolia,Accepted,No,Approved,Present,,Native,,Abundant,,,,48,5,9,,RT,,,G3G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,238643,541842,Active,Yucca brevifolia var. herbertii,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,215589,530894,Active,Yucca brevifolia var. jaegeriana,"eastern Joshua tree, Jaeger Joshua tree, Jaeger's Joshua tree",,Accepted,No,In Review,,,,,,,,,,,,,UR,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,144228,43140,Active,Yucca filamentosa,Adam's needle,,Undecided,No,In Review,,,,,,,,,1,,,,,,,"G5,GNR",
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,199810,523604,Active,Yucca mohavensis,,,Undecided,No,In Review,,,,,,,,,,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,166933,505787,Active,Yucca schidigera,Mohave Yucca,,Accepted,No,Approved,Present,,Native,,Common,,,,47,5,4,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,770371,-9800718,Active,Yucca valida,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Asparagaceae,142847,43124,Active,Yucca whipplei,Whipple Yucca,,Undecided,No,In Review,Unconfirmed,,,,,,,,1,,,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asparagales,Orchidaceae,147073,43481,Active,Epipactis gigantea,Stream Orchid,,Accepted,No,Approved,Present,,Native,,Common,,,,5,5,6,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,140150,36442,Active,Acamptopappus shockleyi,Shockley's goldenhead,,Accepted,No,In Review,,,,,,,,,1,,,,,,,G3?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,140151,36443,Active,Acamptopappus sphaerocephalus,Goldenhead,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,9,,5,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,85153,182396,Active,Acamptopappus sphaerocephalus var. hirtellus,Hairy Goldenhead,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,1,,,,,,G5T4?,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,85152,182395,Active,Acamptopappus sphaerocephalus var. sphaerocephalus,rayless goldenhead,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,7,,,,,,G5T3T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,89891,185202,Active,Adenophyllum cooperi,Cooper's Dogweed,,Accepted,No,Approved,Present,,Native,,Common,,,,2,5,4,,,,,G4G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,89892,185203,Active,Adenophyllum porophylloides,San Felipe Dogweed,Dyssodia porophylloides,Accepted,No,Approved,Present,,Native,,Common,,,,4,,6,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,141408,36497,Active,Ambrosia acanthicarpa,Annual Burrweed,,Accepted,No,Approved,Present,,Native,,Common,,,,4,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,141419,36506,Active,Ambrosia dumosa,Burroweed,,Accepted,No,Approved,Present,,Native,,Abundant,,,,22,3,5,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,217498,532080,Active,Ambrosia psilostachya var. californica,,,Accepted,No,In Review,,,,,,,,,,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,141436,36521,Active,Ambrosia trifida,Giant Ragweed,,Accepted,No,Approved,Probably Present,,Non-native,,,Management Priority,,,1,,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,141447,36531,Active,Anisocoma acaulis,Scale-bud,,Accepted,No,Approved,Present,,Native,,Common,,,,9,4,9,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,133598,35461,Active,Artemisia dracunculoides,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,133599,35462,Active,Artemisia dracunculus,Tarragon,,Accepted,No,Approved,Present,,Native,,Common,,,,3,1,1,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,133612,35474,Active,Artemisia ludoviciana,"Silver Wormwood, White Wormwood",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,5,,2,,,,"O, BI",G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,133614,35476,Active,Artemisia ludoviciana ssp. albula,White Mugwort,,Accepted,No,Approved,Present,,Native,,Common,,,,2,1,2,,,,,G5T5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,152878,500971,Active,Artemisia nova,black sagebrush,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,133636,35496,Active,Artemisia spinescens,bud sagebrush,,Accepted,No,In Review,,,,,,,,,1,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,133638,35498,Active,Artemisia tridentata,Big Sagebrush,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,9,1,,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,172090,509256,Active,Aster abatus,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,101616,193316,Active,Aster breweri,Aster,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,,,1,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,99699,193024,Active,Aster subulatus var. ligulatus,"annual saltmarsh aster, panicled aster, saltmarsh aster, slender aster, southern annual saltmarsh aster",,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,1,,,,,,,
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,106061,192205,Active,Atrichoseris platyphylla,Gravel-ghost,,Accepted,No,Approved,Probably Present,,Native,,,,,,1,5,3,,,,,G5,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,134644,35685,Active,Baccharis brachyphylla,Short-leaved Baccharis,,Accepted,No,Approved,Present,,Native,,Common,,,,2,5,4,,,,,G4,CA: SNR
,JOTR,Joshua Tree National Park,Vascular Plant,6,Asterales,Asteraceae,86066,183763,Active,Baccharis salicifolia,Mule-fat,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,1,,,,,G5,CA: SNR
