Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,171,,,SU,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,2,,,,,,,
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,8,,,SC,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,ring-necked duck,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,1,26,,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,2,,,,,,G5,CA: S2
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,Branta canadensis hutchinsi,Accepted,No,Approved,Present,,Native,,Common,Resident,,,1,31,1,,SU,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,15,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common Goldeneye,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,4,,,,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78530,175144,Active,Bucephala islandica,Barrow's Goldeneye,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,1,,,,CA: SSC,,G5,CA: S1
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,snow goose,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,6,,,,,,,
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,Tundra Swan,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin Duck,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Breeder,,,1,22,,,RT,CA: SSC,,G4,CA: S1
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded Merganser,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,3,,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common Merganser,Mergus merganser americanus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,74,2,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,8,,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Apodiformes,,926922,,Inactive,Selasphorus calliope,calliope hummingbird,Stellula calliope,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,74,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Apodidae,83060,178014,Active,Aeronautes saxatalis,White-throated Swift,Aeronautes saxatalis saxatalis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,96,8,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Apodidae,83047,178002,Active,Chaetura vauxi,Vaux's Swift,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,21,,,SC,CA: SSC,,G5,CA: S2S3
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Apodidae,83039,177997,Active,Cypseloides niger,black swift,Nephoecetes niger borealis,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,21,5,,SC,CA: SSC,,G4,CA: S2
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Trochilidae,83885,178033,Active,Archilochus alexandri,Black-chinned Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,5,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Trochilidae,83888,178036,Active,Calypte anna,Anna's Hummingbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,144,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Trochilidae,83890,178038,Active,Selasphorus platycercus,Broad-tailed Hummingbird,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,104,1,,SC,,,G4,CA: S1S2
,YOSE,Yosemite National Park,Bird,2,Apodiformes,Trochilidae,83894,178041,Active,Selasphorus sasin,Allen's Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,17,,,SC,,,G5,CA: S4
,YOSE,Yosemite National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,15,,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Caprimulgiformes,Caprimulgidae,271703,555544,Active,Phalaenoptilus nuttallii,Common Poorwill,Phalaenoptilus nuttallii californicus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,1,17,3,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,1,23,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Laridae,81187,176935,Active,Hydroprogne caspia,Caspian tern,Sterna caspia,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,1,1,,,SC,,,G5,CA: S4
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Accepted,No,Approved,Present,,Native,,Uncommon,Vagrant,,,2,28,2,,,CA: WL,,G5,CA: S4
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,1,3,1,,SC,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Recurvirostridae,80285,176726,Active,Himantopus mexicanus,black-necked stilt,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,,,,G5,CA: SNRB
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,2,,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,631809,726049,Active,Actitis macularius,spotted sandpiper,Actitis macularia,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,65,2,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,631807,726048,Active,Gallinago delicata,Wilson's snipe,Capella delicata,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,,,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,80294,176734,Active,Phalaropus fulicarius,red phalarope,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,,,,,SC,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,red-necked phalarope,,Accepted,No,Approved,Present,,Native,,Rare,Resident,,,1,2,,,SC,,,G4G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,80296,176736,Active,Phalaropus tricolor,Wilson's Phalarope,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,1,,,,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,848304,824147,Active,Tringa semipalmata,willet,Catoptrophorus semipalmatus,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,2,,,SC,,,G5,CA: SNA
,YOSE,Yosemite National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,rock pigeon,,Accepted,No,Approved,Present,,Non-native,,Rare,Vagrant,,,1,,,,,,,G5,CA: SNA
,YOSE,Yosemite National Park,Bird,2,Columbiformes,Columbidae,525775,676899,Active,Patagioenas fasciata,band-tailed pigeon,"Columba fasciata monilis, Columba fasciata, Columba fasciata fasciata",Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,90,11,,SC,,,G4,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Columbiformes,Columbidae,82752,177139,Active,Streptopelia decaocto,Eurasian collared dove,,Accepted,No,Approved,Present,,Non-native,,Rare,Vagrant,,,,,,,,,,G5,
,YOSE,Yosemite National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,Zenaidura macroura marginella,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,74,5,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,"Ceryle alcyon caurina, Ceryle alcyon",Accepted,No,Approved,Present,,Native,,Rare,Resident,,,3,69,1,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Cuculiformes,Cuculidae,89107,177836,Active,Geococcyx californianus,Greater Roadrunner,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Accepted,No,Approved,Present,,Native,,Rare,Exploitation Concern; Breeder,,,1,7,,,SC,CA: WL,,G5,CA: S3S4
,YOSE,Yosemite National Park,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,52,,,SC,CA: WL,,G5,CA: S4
,YOSE,Yosemite National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Accepted,No,Approved,Present,,Native,,Rare,"Exploitation Concern, Management Priority; Breeder",,,1,98,,,SC,,,G4,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,52,6,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Galliformes,Odontophoridae,84295,175876,Active,Callipepla californica,California quail,Lophortyx vallicola californicus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,29,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Galliformes,Odontophoridae,84314,175893,Active,Oreortyx pictus,Mountain Quail,Oreortyx pictus pictus,Accepted,No,Approved,Present,,Native,,Common,Exploitation Concern; Breeder,,,3,561,9,,RT,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Galliformes,Phasianidae,84272,175855,Active,Centrocercus urophasianus,greater sage-grouse,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,RT,CA: SSC,,G3G4,CA: S2S3
,YOSE,Yosemite National Park,Bird,2,Galliformes,Phasianidae,673742,-746168,Active,Dendragapus fuliginosus,sooty grouse,Dendragapus obscurus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,222,7,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Galliformes,Phasianidae,529883,677541,Active,Lagopus leucura,White-tailed Ptarmigan,Lagopus leucurus,Accepted,No,Approved,Present,,Non-native,,Uncommon,Management Priority; Breeder,,,2,41,,,,,,G5,CA: SNA
,YOSE,Yosemite National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority; Breeder,,,1,10,,,,,,G5,CA: SNA
,YOSE,Yosemite National Park,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,common loon,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,1,,,SC,CA: SSC,,G5,CA: S1
,YOSE,Yosemite National Park,Bird,2,Gaviiformes,Gaviidae,81678,174475,Active,Gavia pacifica,Pacific loon,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,sandhill crane,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,,,,,,,,,
,YOSE,Yosemite National Park,Bird,2,Gruiformes,Rallidae,87253,176259,Active,Coturnicops noveboracensis,Yellow Rail,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,1,,,SC,CA: SSC,,G4,CA: S1S2
,YOSE,Yosemite National Park,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,14,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,5,,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,4,,,SU,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,,926917,,Inactive,Haemorhous mexicanus,house finch,Carpodacus mexicanus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,20,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,,926918,,Inactive,Haemorhous purpureus,purple finch,Carpodacus purpureus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,152,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,bushtit,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,60,2,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,1,10,3,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,14,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,2,,,,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Calcariidae,85686,179530,Active,Calcarius ornatus,Chestnut-collared Longspur,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,CA: SNRN
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,176,,,SC,,,G5,CA: SNRB
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cardinalidae,628204,726198,Active,Passerina caerulea,blue grosbeak,Guiraca caerulea,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,,,SC,,,G5,CA: SNRB
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,Indigo Bunting,,Accepted,No,Approved,Present,,Non-native,,Occasional,Vagrant,,,2,4,,,,,,G5,CA: SNRB
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,2,4,,,,,,G5,
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,Hedymeles melanocephalus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,373,10,,,,,G5,CA: SNRB
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,576,9,,,,,G5,CA: SNRB
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown Creeper,Certhia familiaris,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,467,5,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,Cinclus mexicanus unicolor,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,85,4,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,266936,554128,Active,Aphelocoma californica,western scrub-jay,Aphelocoma coerulescens,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,3,32,3,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,2,37,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,common raven,,Accepted,No,Approved,Present,,Unknown,,Abundant,Breeder,,,3,141,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's Jay,"Cyanocitta stelleri frontalis, Cyanocitta frontalis",Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,3,780,16,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,9,,,SC,,,G3,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,376,4,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,626506,726117,Active,Pica hudsonia,black-billed magpie,Pica pica,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,2,1,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Corvidae,87097,179723,Active,Pica nuttalli,Yellow-billed Magpie,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,2,1,,SC,,,G3,CA: S3S4
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Emberizidae,926914,,Inactive,Artemisiospiza belli,sage sparrow,Amphispiza belli,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,2,3,,,SC,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,Hesperiphona vespertina,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,136,6,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,926916,,Inactive,Haemorhous cassinii,Cassin's finch,Carpodacus cassinii,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,591,16,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,gray-crowned rosy finch,Leucosticte tephrocotis dawsoni,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,41,15,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,Loxia curvirostra curvirostra,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,117,5,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,98,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95309,179257,Active,Spinus lawrencei,Lawrence's goldfinch,Carduelis lawrencei,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,22,,,,,,G3G4,CA: S4
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95297,179246,Active,Spinus pinus,pine siskin,Carduelis pinus,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,485,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95306,179254,Active,Spinus psaltria,lesser goldfinch,Carduelis psaltria,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,98,5,,,,,G5,"CA: SNRB,SNRN"
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Fringillidae,95300,179249,Active,Spinus tristis,American goldfinch,Carduelis tristis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,18,1,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,16,,,SC,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,cliff swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,1,1,,,,,,G5,CA: SNR
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,bank swallow,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,SC,CA: ST,,G5,CA: S2
,YOSE,Yosemite National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,25,,,SU,,,G5,CA: SNR
