Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,126992,24697,Active,Potentilla breweri,Brewer's cinquefoil,Potentilla drummondii ssp. breweri,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,127000,24703,Active,Potentilla drummondii,Drummond's cinquefoil,Potentilla drummondii ssp. drummondii,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,GNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,127006,24709,Active,Potentilla flabellifolia,fan-leaved cinquefoil,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,205296,524574,Active,Potentilla glandulosa ssp. ashlandica,mountain cinquefoil,Potentilla glandulosa var. nevadensis,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,205302,524577,Active,Potentilla glandulosa ssp. glandulosa,sticky cinquefoil,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,205313,524582,Active,Potentilla glandulosa ssp. pseudorupestris,false rock-loving cinquefoil,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,127012,24714,Active,Potentilla gracilis,"graceful cinquefoil, northwest cinquefoil, slender cinquefoil",,Undecided,No,In Review,,,,,,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,220098,531457,Active,Potentilla gracilis var. fastigiata,slender cinquefoil,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,158772,504582,Active,Potentilla millefolia,cut-leaved cinquefoil,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,192144,519598,Active,Poteridium annuum,"Western burnet, Prairie burnet",Sanguisorba annua,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,127080,24776,Active,Prunus emarginata,bitter cherry,,Accepted,No,Approved,Present,,Native,,Common,,,,14,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,127111,24803,Active,Prunus subcordata,Sierra plum,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,127114,24806,Active,Prunus virginiana,"chokecherry, common chokecherry, Virginia chokecherry",,Undecided,No,In Review,,,,,,,,,1,,,,,,O,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,216020,529893,Active,Prunus virginiana var. demissa,western choke cherry,Prunus demissa,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,3,,,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,120348,25290,Active,Purshia tridentata,antelope-bush,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,8,,1,,,,,"G4G5,G5",CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,208591,526557,Active,Rosa woodsii ssp. ultramontana,Woods' rose,Rosa woodsii var. ultramontana,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,128893,24968,Active,Rubus leucodermis,white-stemmed raspberry,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,128937,25007,Active,Rubus parviflorus,thimbleberry,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,O,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,160052,505002,Active,Sanguisorba occidentalis,western burnet,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,1,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,120368,25308,Active,Sibbaldia procumbens,sibbaldia,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,120383,25321,Active,Sorbus californica,California mountain-ash,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,120389,25327,Active,Sorbus sitchensis,Western mountain ash,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,120397,25334,Active,Spiraea douglasii,Douglas' spirea,,Accepted,No,Approved,Present,,Native,,Common,,,,9,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Rosaceae,164776,505337,Active,Spiraea splendens,dense-flowered spiraea,Spiraea densiflora,Accepted,No,Approved,Present,,Native,,Common,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Urticaceae,99873,19152,Active,Urtica dioica,"California nettle, slender nettle, stinging nettle, tall nettle",,Undecided,No,In Review,,,,,,,,,1,,,,,,,"G5,G5?",CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Rosales,Urticaceae,203961,524787,Active,Urtica dioica ssp. holosericea,stinging nettle,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G5T5?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Salviniales,Marsileaceae,91277,181817,Active,Marsilea oligospora,Nelson's pepperwort,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Santalales,Santalaceae,131312,27887,Active,Arceuthobium americanum,lodgepole pine dwarf-mistletoe,,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Santalales,Santalaceae,131316,27890,Active,Arceuthobium campylopodum,"western dwarf-mistletoe, sugar pine dwarf-mistletoe, fir dwarf-mistletoe","Arceuthobium californicum, Arceuthobium abietinum",Accepted,No,Approved,Present,,Native,,Uncommon,,,,7,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Santalales,Santalaceae,131318,27892,Active,Arceuthobium douglasii,Douglas-fir dwarf-mistletoe,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Santalales,Santalaceae,131289,27866,Active,Phoradendron juniperinum,incense-cedar mistletoe,Phoradendron libocedri,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Sapindales,Anacardiaceae,126786,28791,Active,Rhus trilobata,skunkbush,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Sapindales,Sapindaceae,125778,28727,Active,Acer,maples,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Sapindales,Sapindaceae,126732,28742,Active,Acer glabrum,"California mountain maple, Douglas' maple, dwarf maple, mountain maple, New Mexico maple, Rocky Mountain maple, Sierra maple",Acer glabrum var. torreyi,Accepted,No,Approved,Present,,Native,,Uncommon,,,,15,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,124443,24448,Active,Ribes,currant,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,213792,530046,Active,Ribes cereum var. cereum,wax currant,Ribes cereum,Accepted,No,Approved,Present,,Native,,Common,,,,8,,2,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125274,24473,Active,Ribes inerme,"whitestem gooseberries, whitestem gooseberry",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,214643,530056,Active,Ribes inerme var. inerme,white-stemmed gooseberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125288,24486,Active,Ribes montigenum,mountain gooseberry,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,11,,1,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125289,24487,Active,Ribes nevadense,mountain pink currant,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,214670,530069,Active,Ribes roezlii var. roezlii,Sierra gooseberry,Ribes roezlii,Accepted,No,Approved,Present,,Native,,Abundant,,,,9,1,,,,,,G5TNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Grossulariaceae,125316,24510,Active,Ribes viscosissimum,Sticky flowering currant,Ribes viscosissimum var. hallii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,8,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Haloragaceae,125166,27034,Active,Myriophyllum,"water milfoil, watermilfoil",,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Haloragaceae,125178,27045,Active,Myriophyllum hippuroides,western water-milfoil,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,4,2,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Haloragaceae,161492,503906,Active,Myriophyllum sibiricum,Siberian water-milfoil,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Haloragaceae,125171,27039,Active,Myriophyllum spicatum,Eurasian water milfoil,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,3,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Paeoniaceae,94370,18795,Active,Paeonia brownii,western paeony,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,124384,24395,Active,Lithophragma glabrum,bulbous woodlandstar,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,124391,24400,Active,Lithophragma tenellum,slender woodlandstar,,Accepted,No,Approved,Present,,Native,,Common,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,785276,895022,Active,Micranthes bryophora,bud saxifrage,Saxifraga bryophora,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,785292,895038,Active,Micranthes nidifica,peak saxifrage,"Saxifraga nidifica var. nidifica, Saxifraga nidifica",Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,186629,517096,Active,Micranthes odontoloma,streambank saxifrage,"Saxifraga arguta, Saxifraga odontoloma",Accepted,No,Approved,Present,,Native,,Abundant,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,186631,517097,Active,Micranthes oregana,bog saxifrage,Saxifraga oregana,Accepted,No,Approved,Present,,Native,,Abundant,,,,6,,1,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,785265,895011,Active,Micranthes tolmiei,Tolmie's saxifrage,Saxifraga tolmiei,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,194087,518534,Active,Pectiantia pentandra,alpine bishop's-cap,Mitella pentandra,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,1,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,122583,24213,Active,Saxifraga,saxifrage,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,123429,24254,Active,Saxifraga aprica,Sierra saxifrage,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,1,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Saxifragales,Saxifragaceae,194469,521031,Active,Saxifraga fallax,Greene's saxifrage,,Accepted,No,Approved,Not In Park,Historical,Native,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Convolvulaceae,135213,30679,Active,Calystegia malacophylla ssp. malacophylla,Sierra morning-glory,Calystegia malacophylla,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4G5TNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Convolvulaceae,135217,30682,Active,Calystegia occidentalis ssp. occidentalis,western morning glory,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4T4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Convolvulaceae,135243,30705,Active,Convolvulus arvensis,bindweed,,Accepted,No,Approved,Present,,Non-native,,Rare,,,,5,,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Convolvulaceae,208224,527587,Active,Cuscuta californica var. californica,California doddeer,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Convolvulaceae,136084,30743,Active,Cuscuta occidentalis,short-flowered dodder,Cuscuta californica var. breviflora,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Convolvulaceae,174609,511867,Active,Cuscuta subinclusa,canyon dodder,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Solanaceae,176204,510718,Active,Chamaesaracha nana,dwarf chamaesarachia,,Accepted,No,Approved,Present,,Native,,Rare,,,,4,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Solanaceae,134416,30571,Active,Nicotiana attenuata,coyote tobacco,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Solanaceae,162428,503955,Active,Nicotiana quadrivalvis,Indian tobacco,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Solanales,Solanaceae,132698,30455,Active,Solanum sarrachoides,hairy nightshade,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,2,,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,,,745929,-9786454,Active,Rhacomitrium depressum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,,,665532,-743249,Active,Rhacomitrium heterostichum var. sudeticum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,,,745888,-9786413,Inactive,Schistidium flaccidum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,GNR,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Andreaeales,Andreaeaceae,249569,547531,Active,Andreaea nivalis,,,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Andreaeales,Andreaeaceae,64076,15749,Active,Andreaea rupestris,,,Undecided,No,In Review,,,,,,,,,2,,,,,,,G5,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Aulacomniales,Aulacomniaceae,64031,16104,Active,Aulacommium palustre,,,Undecided,No,In Review,,,Native,,,,,,,,1,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Aulacomniales,Aulacomniaceae,249615,547553,Active,Aulacomnium androgynum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Aulacomniales,Aulacomniaceae,249619,547555,Active,Aulacomnium palustre,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bartramiales,Bartramiaceae,255045,548230,Active,Anacolia menziesii,Menzies' anacolia moss,,Undecided,No,In Review,,,,,,,,,1,,,,SC,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bartramiales,Bartramiaceae,62825,16092,Active,Bartramia ithyphylla,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bartramiales,Bartramiaceae,249640,547565,Active,Bartramia stricta,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,GU,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bartramiales,Bartramiaceae,254125,548957,Active,Philonotis americana,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bartramiales,Bartramiaceae,72858,16076,Active,Philonotis fontana,,,Undecided,No,In Review,,,Native,,,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bartramiales,Bartramiaceae,255960,549422,Active,Philonotis fontana var. americana,American philonotis moss,,Undecided,No,In Review,,,Native,,,,,,1,,2,,,,,G5TNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,65270,15984,Active,Bryum argenteum,silvergreen bryum moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,250310,547619,Active,Bryum canariense,Canary bryum moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,65281,15985,Active,Bryum capillare,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,65192,15977,Active,Bryum miniatum,glossy red bryum moss,,Undecided,No,In Review,,,Native,,,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,65214,15979,Active,Bryum muehlenbeckii,Muehlenbeck's bryum moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,64400,15966,Active,Bryum pallens,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,65148,15973,Active,Bryum pallescens,,,Undecided,No,In Review,,,Native,,,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,65170,15975,Active,Bryum pseudotriquetrum,common green bryum moss,,Undecided,No,In Review,,,Native,,,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,64422,15968,Active,Bryum weigelii,Weigel's bryum moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Bryaceae,253666,547903,Active,Mielichhoferia tehamensis,Tehama copper moss,,Undecided,No,In Review,,,,,,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mielichhoferiaceae,66934,16001,Active,Pohlia annotina,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mielichhoferiaceae,67804,16007,Active,Pohlia cruda,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mielichhoferiaceae,66888,15997,Active,Pohlia drummondii,Drummond's pohlia moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mielichhoferiaceae,67793,16006,Active,Pohlia nutans,,,Undecided,No,In Review,,,Native,,,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mielichhoferiaceae,66923,16000,Active,Pohlia proligera,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mielichhoferiaceae,66877,15996,Active,Pohlia wahlenbergii,Wahlenberg's pohlia moss,,Undecided,No,In Review,,,Native,,,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mniaceae,253672,547906,Active,Mnium blyttii,Blytt's calcareous moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mniaceae,69388,16029,Active,Mnium marginatum,olivegreen calcareous moss,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mniaceae,70259,16035,Active,Mnium medium,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mniaceae,70873,16042,Active,Mnium punctatum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Non-vascular Plant,7,Bryales,Mniaceae,252739,548886,Active,Mnium rugicum,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
